time,EW,EW_br,FE,FE_br,Fy,J,KE,KE_br,PEW,SE,SE_br,max_disp_y
76.25,7.3779703429161,-0.014174718845124,0,0,99.779417238012,0.12548099906754,7.2164352513142,0.03663471563079,7.546234064122,0.057988286759258,0.0022228561875003,0.069786043839294
76.5,7.4422249928623,-0.01430511098504,0,0,100.53460659329,0.12661634547289,7.2799945072404,0.037325656497635,7.6097265643634,0.058153390907603,0.0021955087245492,0.07023888942813
76.75,7.506705493128,-0.014399691099412,0,0,100.69856437281,0.12699847962931,7.3437812374777,0.037924164892751,7.6731742319364,0.058037184682295,0.0021618163009986,0.070685110183368
77,7.570958871096,-0.01447582197653,0,0,100.2617769575,0.12669021664061,7.4077722859086,0.038448535946342,7.736559226465,0.057669360798848,0.0021287485121174,0.071124293326843
77.25,7.6345963922003,-0.014556077384456,0,0,99.301575502246,0.12543836886972,7.4719212379204,0.038924460189883,7.7999266208574,0.057159325216016,0.0021017966118708,0.071557247694885
77.5,7.6974047768526,-0.014659976998,0,0,97.996890674942,0.12356025021787,7.5361385449938,0.039375819681478,7.8633784068286,0.056713219644131,0.002082729795426,0.071985968444088
77.75,7.7594252585982,-0.014799297746236,0,0,96.626199084378,0.12164342461623,7.6003814520372,0.039818902216896,7.9270523586556,0.0564419328011,0.0020737808548957,0.072413278707575
78,7.8209610254565,-0.014970879602102,0,0,95.516348869869,0.12031825410892,7.6647114357423,0.040260866642622,7.9910880658613,0.056398620014875,0.0020778681341139,0.072842231824687
78.25,7.8824914794006,-0.015182184043743,0,0,94.931647527204,0.11986495333051,7.7292546589584,0.040708936783785,8.0555897145737,0.056557090643996,0.0020894236537668,0.073275459239365
78.5,7.9445317394682,-0.015442870226015,0,0,94.979233972705,0.12041384527873,7.794117029742,0.04117276151625,8.1206000058401,0.056885128681594,0.0020987420287019,0.073714673551016
78.75,8.0075002074941,-0.015751451973448,0,0,95.608554469115,0.12182470166577,7.8593092410878,0.041666496171641,8.1860942483471,0.057400153823095,0.0021033445622342,0.074160471308305
79,8.0716281024013,-0.016094461935846,0,0,96.664346424432,0.1235810417257,7.9247637599338,0.042208364431222,8.2519929693861,0.058073238195594,0.0021075833657328,0.0746124579882
79.25,8.13691867236,-0.016455138306867,0,0,97.90965895636,0.12533746575284,7.9904712114103,0.042815291247031,8.3181857417442,0.058790015031728,0.0021161593624378,0.075069595629724
79.5,8.2031542731618,-0.016819840585565,0,0,99.037826512584,0.12682369209845,8.0564764871183,0.0434912359416,8.3845594419264,0.059355388464946,0.0021341692453696,0.075530603817873
79.75,8.2699542737355,-0.017177600628349,0,0,99.744975905488,0.12791593026635,8.1228657841322,0.044222414741537,8.4510249720231,0.059614076366603,0.0021618999325075,0.075994251145049
80,8.336883132315,-0.017512735340723,0,0,99.844897381168,0.12816956391673,8.1896374214642,0.044983757076657,8.5175359706358,0.05958400248257,0.0021856101930773,0.07645944840327
